wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
29.0,1.0,0.0,0.0,29.0,406.0,0.0,0.0,29.0,2.0,29.0,0.0,0.0,0.0,0.37069,0.0,0.0,0.0,1.0,1.0,-1.0
12.0,1.0,0.0,0.0,12.0,66.0,0.0,0.0,12.0,2.0,12.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,-1.0
34.0,1.0,0.0,0.0,34.0,561.0,0.0,0.0,34.0,2.0,34.0,0.0,0.0,0.0,0.282353,0.0,0.0,0.0,1.0,1.0,-1.0
15.0,1.0,0.0,0.0,15.0,105.0,0.0,0.0,15.0,2.0,15.0,0.0,0.0,0.0,0.488889,0.0,0.0,0.0,1.0,1.0,-1.0
11.0,1.0,0.0,0.0,11.0,55.0,0.0,0.0,11.0,2.0,11.0,0.0,0.0,0.0,0.515152,0.0,0.0,0.0,1.0,1.0,-1.0
23.0,1.0,0.0,0.0,23.0,253.0,0.0,0.0,23.0,2.0,23.0,0.0,0.0,0.0,0.347826,0.0,0.0,0.0,1.0,1.0,-1.0
2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1.0
4.0,1.0,0.0,0.0,4.0,6.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,-1.0
25.0,1.0,0.0,0.0,25.0,300.0,0.0,0.0,25.0,1.041667,37.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,1.0,1.0,-1.0
2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1.0
2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
3.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.666667,0.0,0.0,0.0,1.0,1.0,-1.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
24.0,1.0,0.0,0.0,24.0,276.0,0.0,0.0,24.0,1.043478,28.0,0.0,0.0,0.0,0.270833,0.0,0.0,0.0,1.0,1.0,-1.0
1.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,-1.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
7.0,1.0,0.0,0.0,7.0,21.0,0.0,0.0,7.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
13.0,1.0,0.0,0.0,13.0,78.0,0.0,0.0,13.0,2.0,13.0,0.0,0.0,0.0,0.538462,0.0,0.0,0.0,1.0,1.0,-1.0
12.0,1.0,0.0,0.0,12.0,66.0,0.0,0.0,12.0,2.0,12.0,0.0,0.0,0.0,0.638889,0.0,0.0,0.0,1.0,1.0,-1.0
11.0,1.0,0.0,0.0,11.0,55.0,0.0,0.0,11.0,2.0,11.0,0.0,0.0,0.0,0.348485,0.0,0.0,0.0,1.0,1.0,-1.0
8.0,1.0,0.0,0.0,8.0,28.0,0.0,0.0,8.0,2.0,8.0,0.0,0.0,0.0,0.354167,0.0,0.0,0.0,1.0,1.0,-1.0
2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
3.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
4.0,1.0,0.0,0.0,4.0,6.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
7.0,1.0,0.0,0.0,7.0,21.0,0.0,0.0,7.0,2.0,7.0,0.0,0.0,0.0,0.428571,0.0,0.0,0.0,1.0,1.0,-1.0
15.0,1.0,0.0,0.0,16.0,105.0,0.0,0.0,15.0,2.0,34.0,0.0,0.0,0.0,0.285714,0.0,0.0,1.266667,1.0,0.9333,-1.0
12.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,12.0,0.30303,178.0,0.0,0.0,0.0,0.4375,0.0,0.0,13.583333,2.0,1.25,-1.0
26.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,24.0,0.08,723.0,0.0,0.0,0.0,0.528846,0.0,0.0,26.730769,5.0,2.6538,1.0
10.0,1.0,0.0,0.0,15.0,37.0,0.0,0.0,10.0,0.777778,64.0,1.0,0.0,0.0,0.375,0.0,0.0,5.0,1.0,0.8,-1.0
13.0,1.0,0.0,0.0,30.0,4.0,0.0,0.0,11.0,0.733333,238.0,0.8,2.0,0.0,0.375,0.0,0.0,16.923077,4.0,1.4615,-1.0
3.0,1.0,0.0,0.0,8.0,3.0,0.0,0.0,2.0,2.0,25.0,0.0,0.0,0.0,0.333333,0.0,0.0,7.333333,1.0,0.6667,-1.0
36.0,1.0,0.0,0.0,69.0,246.0,0.0,0.0,35.0,0.804762,436.0,1.0,6.0,0.0,0.125926,0.0,0.0,10.944444,2.0,1.1389,-1.0
22.0,1.0,0.0,0.0,43.0,127.0,0.0,0.0,20.0,0.698413,161.0,0.0,3.0,0.0,0.15035,0.0,0.0,6.181818,2.0,0.9545,-1.0
3.0,1.0,0.0,0.0,14.0,3.0,0.0,0.0,2.0,2.0,102.0,0.0,0.0,0.0,0.333333,0.0,0.0,33.0,1.0,0.6667,-1.0
14.0,1.0,0.0,0.0,15.0,81.0,0.0,0.0,14.0,0.876923,75.0,1.0,0.0,0.0,0.392857,0.0,0.0,4.0,1.0,0.7143,-1.0
4.0,1.0,0.0,0.0,4.0,6.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
7.0,1.0,0.0,0.0,7.0,21.0,0.0,0.0,7.0,2.0,7.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,1.0,-1.0
6.0,3.0,3.0,0.0,10.0,0.0,0.0,0.0,6.0,0.0,54.0,1.0,0.0,0.85,0.555556,1.0,2.0,7.833333,3.0,1.0,-1.0
1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,-1.0
9.0,4.0,0.0,0.0,15.0,28.0,0.0,0.0,8.0,0.375,106.0,1.0,0.0,0.8,0.466667,0.0,0.0,10.333333,1.0,0.5556,-1.0
2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,-1.0
14.0,1.0,0.0,0.0,14.0,91.0,0.0,0.0,14.0,2.0,14.0,0.0,0.0,0.0,0.206349,0.0,0.0,0.0,1.0,1.0,-1.0
