wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
10.0,1.0,0.0,79.0,37.0,39.0,76.0,0.0,7.0,0.592593,296.0,1.0,0.0,0.0,0.611111,0.0,0.0,28.3,5.0,1.5,-1.0
17.0,1.0,0.0,1.0,22.0,0.0,1.0,0.0,16.0,0.4375,275.0,1.0,0.0,0.0,0.352941,0.0,0.0,14.941176,5.0,2.2353,-1.0
1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0
20.0,1.0,0.0,0.0,53.0,48.0,0.0,0.0,18.0,0.602339,1126.0,1.0,0.0,0.0,0.31,0.0,0.0,54.85,6.0,1.65,-1.0
4.0,1.0,0.0,3.0,21.0,0.0,3.0,0.0,3.0,0.5,242.0,1.0,0.0,0.0,0.555556,0.0,0.0,59.0,4.0,1.25,-1.0
12.0,1.0,0.0,2.0,21.0,0.0,2.0,0.0,12.0,0.836364,304.0,0.4,0.0,0.0,0.458333,0.0,0.0,23.916667,7.0,1.3333,-1.0
5.0,1.0,0.0,30.0,5.0,10.0,28.0,0.0,5.0,2.0,5.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,1.0,-1.0
34.0,2.0,0.0,11.0,113.0,411.0,1.0,0.0,25.0,0.897597,1577.0,1.0,2.0,0.384615,0.198653,0.0,0.0,44.529412,33.0,2.7647,-1.0
38.0,2.0,0.0,14.0,144.0,521.0,0.0,0.0,26.0,0.895135,2014.0,1.0,3.0,0.357143,0.155405,0.0,0.0,51.342105,31.0,3.5526,-1.0
33.0,2.0,0.0,9.0,93.0,378.0,0.0,0.0,26.0,0.900862,995.0,1.0,2.0,0.392157,0.1875,0.0,0.0,28.272727,6.0,1.4848,-1.0
30.0,2.0,0.0,11.0,79.0,301.0,0.0,0.0,27.0,0.870345,737.0,1.0,2.0,0.416667,0.344828,1.0,1.0,22.733333,2.0,1.0,-1.0
5.0,2.0,0.0,14.0,45.0,8.0,0.0,0.0,3.0,1.0,263.0,1.0,1.0,0.869565,0.4,0.0,0.0,51.2,3.0,1.0,1.0
3.0,3.0,0.0,4.0,7.0,3.0,1.0,0.0,3.0,1.5,17.0,1.0,0.0,0.933333,0.555556,1.0,1.0,4.333333,1.0,0.6667,-1.0
3.0,3.0,0.0,4.0,7.0,3.0,1.0,0.0,3.0,1.5,17.0,1.0,0.0,0.933333,0.555556,1.0,1.0,4.333333,1.0,0.6667,-1.0
5.0,2.0,0.0,8.0,60.0,8.0,1.0,0.0,4.0,1.125,555.0,1.0,1.0,0.869565,0.5,0.0,0.0,109.6,2.0,0.8,-1.0
10.0,2.0,2.0,8.0,34.0,25.0,2.0,0.0,7.0,0.793651,210.0,1.0,2.0,0.714286,0.472222,0.0,0.0,19.3,5.0,1.2,-1.0
18.0,2.0,0.0,9.0,34.0,77.0,0.0,0.0,18.0,0.849673,233.0,1.0,2.0,0.540541,0.277778,0.0,0.0,11.444444,1.0,0.9444,-1.0
31.0,1.0,0.0,22.0,31.0,465.0,20.0,0.0,31.0,2.0,31.0,0.0,0.0,0.0,0.221198,0.0,0.0,0.0,1.0,1.0,-1.0
3.0,1.0,0.0,18.0,4.0,1.0,18.0,0.0,1.0,0.952381,134.0,0.0,20.0,0.0,0.75,0.0,0.0,36.666667,1.0,0.3333,-1.0
1.0,1.0,0.0,10.0,1.0,0.0,9.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
1.0,1.0,0.0,17.0,1.0,0.0,15.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
22.0,1.0,0.0,25.0,158.0,65.0,3.0,0.0,12.0,0.80624,1864.0,1.0,11.0,0.0,0.134921,0.0,0.0,82.409091,20.0,3.0,-1.0
49.0,1.0,0.0,10.0,113.0,238.0,1.0,0.0,47.0,0.844551,667.0,1.0,4.0,0.0,0.13447,0.0,0.0,12.346939,3.0,1.0408,-1.0
26.0,1.0,0.0,7.0,66.0,0.0,1.0,0.0,23.0,0.544,923.0,1.0,1.0,0.0,0.217143,0.0,0.0,34.307692,6.0,2.3077,-1.0
2.0,1.0,0.0,2.0,4.0,1.0,1.0,0.0,1.0,1.878788,305.0,0.0,0.0,0.0,1.0,0.0,0.0,102.0,0.0,0.0,-1.0
2.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.916667,24.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,-1.0
2.0,1.0,0.0,5.0,4.0,1.0,4.0,0.0,1.0,1.767442,79.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,1.0
9.0,1.0,0.0,6.0,23.0,10.0,2.0,0.0,8.0,0.791667,132.0,1.0,4.0,0.0,0.325,0.0,0.0,13.0,2.0,1.0,-1.0
8.0,1.0,0.0,7.0,15.0,16.0,2.0,0.0,7.0,0.880952,171.0,1.0,4.0,0.0,0.392857,0.0,0.0,19.625,1.0,0.75,-1.0
8.0,1.0,0.0,7.0,22.0,12.0,3.0,0.0,7.0,0.828571,91.0,1.0,2.0,0.0,0.392857,0.0,0.0,9.75,1.0,0.75,-1.0
10.0,1.0,0.0,6.0,20.0,1.0,2.0,0.0,9.0,0.759259,157.0,1.0,3.0,0.0,0.361111,0.0,0.0,14.1,1.0,0.8,-1.0
10.0,1.0,0.0,6.0,21.0,3.0,2.0,0.0,9.0,0.777778,142.0,1.0,2.0,0.0,0.361111,0.0,0.0,12.7,1.0,0.8,-1.0
8.0,1.0,0.0,6.0,13.0,26.0,2.0,0.0,7.0,1.0,34.0,1.0,1.0,0.0,0.392857,0.0,0.0,3.0,1.0,0.75,-1.0
8.0,1.0,0.0,6.0,14.0,26.0,2.0,0.0,7.0,1.0,39.0,1.0,2.0,0.0,0.392857,0.0,0.0,3.5,1.0,0.75,-1.0
46.0,1.0,0.0,41.0,210.0,777.0,1.0,0.0,33.0,0.912346,2793.0,1.0,8.0,0.0,0.115278,0.0,0.0,58.934783,44.0,4.6304,1.0
110.0,1.0,1.0,13.0,177.0,4753.0,3.0,0.0,92.0,0.921035,1126.0,0.928571,7.0,0.0,0.176606,0.0,0.0,8.981818,3.0,1.0455,-1.0
51.0,1.0,0.0,40.0,207.0,999.0,4.0,0.0,38.0,0.907222,2594.0,1.0,9.0,0.0,0.092,0.0,0.0,49.156863,41.0,4.1373,1.0
10.0,2.0,0.0,10.0,30.0,35.0,2.0,0.0,9.0,0.888889,164.0,0.6,0.0,0.923077,0.325,2.0,2.0,14.9,1.0,0.9,1.0
6.0,1.0,0.0,12.0,6.0,15.0,9.0,0.0,6.0,2.0,6.0,0.0,0.0,0.0,0.416667,0.0,0.0,0.0,1.0,1.0,-1.0
17.0,1.0,0.0,10.0,48.0,6.0,2.0,0.0,15.0,0.775,1267.0,1.0,6.0,0.0,0.232143,0.0,0.0,72.352941,4.0,1.1176,-1.0
30.0,1.0,0.0,14.0,71.0,135.0,2.0,0.0,22.0,0.780788,836.0,1.0,6.0,0.0,0.162069,0.0,0.0,26.4,6.0,1.6333,-1.0
18.0,1.0,0.0,9.0,43.0,29.0,2.0,0.0,16.0,0.735294,1050.0,1.0,6.0,0.0,0.218487,0.0,0.0,56.333333,4.0,1.0556,-1.0
6.0,1.0,0.0,11.0,6.0,15.0,8.0,0.0,6.0,2.0,6.0,0.0,0.0,0.0,0.416667,0.0,0.0,0.0,1.0,1.0,-1.0
1.0,1.0,0.0,20.0,1.0,0.0,19.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
12.0,1.0,0.0,9.0,18.0,54.0,2.0,0.0,12.0,0.727273,60.0,1.0,1.0,0.0,0.22619,0.0,0.0,3.916667,1.0,0.9167,-1.0
1.0,1.0,0.0,20.0,1.0,0.0,19.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
3.0,1.0,0.0,2.0,3.0,3.0,1.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,-1.0
10.0,1.0,0.0,7.0,10.0,45.0,6.0,0.0,10.0,2.0,10.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,1.0,1.0,-1.0
56.0,1.0,0.0,49.0,89.0,1310.0,40.0,0.0,56.0,0.956474,583.0,1.0,24.0,0.0,0.1375,0.0,0.0,8.821429,5.0,1.1964,-1.0
16.0,1.0,0.0,13.0,34.0,0.0,13.0,0.0,16.0,0.628571,412.0,0.857143,0.0,0.0,0.375,0.0,0.0,24.3125,3.0,1.875,-1.0
31.0,1.0,0.0,18.0,50.0,255.0,15.0,0.0,30.0,0.912121,259.0,0.636364,3.0,0.0,0.22043,0.0,0.0,7.0,3.0,1.0968,-1.0
46.0,1.0,0.0,33.0,78.0,787.0,28.0,0.0,44.0,0.903704,696.0,0.944444,4.0,0.0,0.117949,0.0,0.0,13.73913,18.0,1.8478,-1.0
18.0,1.0,4.0,11.0,34.0,119.0,10.0,0.0,7.0,0.705882,387.0,0.2,4.0,0.0,0.305882,0.0,0.0,20.222222,15.0,3.4444,1.0
22.0,1.0,1.0,9.0,83.0,225.0,7.0,0.0,19.0,0.880952,995.0,1.0,1.0,0.0,0.198413,1.0,1.0,44.136364,23.0,3.4091,1.0
9.0,2.0,0.0,38.0,15.0,0.0,38.0,0.0,9.0,0.666667,57.0,1.0,3.0,0.529412,0.253968,0.0,0.0,5.0,1.0,0.8889,1.0
9.0,1.0,0.0,19.0,46.0,8.0,3.0,0.0,5.0,0.4375,350.0,1.0,3.0,0.0,0.3125,0.0,0.0,37.444444,1.0,0.7778,-1.0
3.0,2.0,0.0,2.0,8.0,0.0,1.0,0.0,3.0,0.25,48.0,1.0,2.0,0.333333,0.555556,0.0,0.0,14.333333,3.0,1.3333,-1.0
4.0,2.0,0.0,2.0,10.0,2.0,1.0,0.0,4.0,0.666667,50.0,1.0,2.0,0.4,0.5,0.0,0.0,11.0,3.0,1.25,-1.0
10.0,3.0,0.0,3.0,24.0,3.0,1.0,0.0,10.0,0.481481,114.0,1.0,0.0,0.428571,0.211111,1.0,1.0,10.1,3.0,1.0,-1.0
2.0,3.0,5.0,7.0,3.0,1.0,5.0,0.0,2.0,2.0,8.0,0.0,0.0,0.975,0.666667,0.0,0.0,3.0,1.0,0.5,-1.0
2.0,4.0,0.0,4.0,6.0,1.0,1.0,0.0,2.0,2.0,33.0,0.0,0.0,0.97561,0.666667,1.0,1.0,15.5,1.0,0.5,-1.0
2.0,3.0,0.0,4.0,4.0,1.0,1.0,0.0,2.0,2.0,13.0,0.0,0.0,0.975,0.666667,0.0,0.0,5.5,1.0,0.5,-1.0
3.0,3.0,0.0,4.0,8.0,3.0,1.0,0.0,3.0,2.0,40.0,0.0,0.0,0.95122,0.666667,1.0,1.0,12.333333,1.0,0.6667,-1.0
5.0,3.0,0.0,5.0,10.0,0.0,2.0,0.0,5.0,2.0,38.0,0.0,0.0,0.906977,0.55,0.0,0.0,6.6,1.0,0.8,-1.0
2.0,4.0,0.0,5.0,5.0,1.0,1.0,0.0,2.0,2.0,24.0,0.0,0.0,0.97561,0.666667,0.0,0.0,11.0,1.0,0.5,-1.0
2.0,3.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,2.0,9.0,0.0,0.0,0.975,0.666667,0.0,0.0,3.5,1.0,0.5,-1.0
5.0,3.0,0.0,5.0,10.0,0.0,2.0,0.0,5.0,2.0,38.0,0.0,0.0,0.906977,0.55,0.0,0.0,6.6,1.0,0.8,-1.0
3.0,3.0,0.0,4.0,9.0,3.0,1.0,0.0,3.0,2.0,63.0,0.0,0.0,0.95122,0.666667,0.0,0.0,20.0,1.0,0.6667,-1.0
2.0,4.0,0.0,4.0,6.0,1.0,1.0,0.0,2.0,2.0,25.0,0.0,0.0,0.97561,0.666667,1.0,1.0,11.5,1.0,0.5,-1.0
4.0,3.0,0.0,3.0,8.0,6.0,1.0,0.0,4.0,0.333333,38.0,1.0,0.0,0.928571,0.583333,0.0,0.0,8.25,2.0,1.0,-1.0
9.0,3.0,0.0,7.0,26.0,0.0,2.0,0.0,9.0,0.25,211.0,1.0,0.0,0.829787,0.388889,2.0,3.0,22.222222,2.0,1.0,-1.0
2.0,4.0,0.0,4.0,5.0,1.0,1.0,0.0,2.0,2.0,36.0,0.0,0.0,0.97561,0.666667,1.0,1.0,17.0,1.0,0.5,-1.0
2.0,4.0,0.0,4.0,5.0,1.0,1.0,0.0,2.0,2.0,39.0,0.0,0.0,0.97561,0.666667,1.0,1.0,18.5,1.0,0.5,-1.0
9.0,3.0,0.0,4.0,32.0,6.0,2.0,0.0,7.0,2.0,265.0,0.0,0.0,0.829787,0.444444,0.0,0.0,28.444444,1.0,0.8889,-1.0
4.0,3.0,0.0,3.0,8.0,6.0,1.0,0.0,3.0,0.333333,38.0,1.0,0.0,0.928571,0.583333,0.0,0.0,8.25,2.0,1.0,-1.0
2.0,4.0,0.0,4.0,5.0,1.0,1.0,0.0,2.0,2.0,36.0,0.0,0.0,0.97561,0.666667,1.0,1.0,17.0,1.0,0.5,-1.0
2.0,4.0,0.0,4.0,5.0,1.0,1.0,0.0,2.0,2.0,39.0,0.0,0.0,0.97561,0.666667,1.0,1.0,18.5,1.0,0.5,-1.0
4.0,3.0,0.0,5.0,11.0,4.0,3.0,0.0,4.0,2.0,82.0,0.0,0.0,0.928571,0.5,1.0,2.0,19.5,10.0,3.0,-1.0
2.0,4.0,0.0,5.0,5.0,1.0,1.0,0.0,2.0,2.0,24.0,0.0,0.0,0.97561,0.666667,0.0,0.0,11.0,1.0,0.5,-1.0
2.0,4.0,0.0,5.0,5.0,1.0,1.0,0.0,2.0,2.0,24.0,0.0,0.0,0.97561,0.666667,0.0,0.0,11.0,1.0,0.5,-1.0
2.0,4.0,0.0,5.0,5.0,1.0,1.0,0.0,2.0,2.0,24.0,0.0,0.0,0.97561,0.666667,0.0,0.0,11.0,1.0,0.5,-1.0
3.0,3.0,0.0,4.0,24.0,3.0,1.0,0.0,3.0,2.0,161.0,0.0,0.0,0.95122,0.666667,1.0,2.0,52.666667,1.0,0.6667,-1.0
2.0,4.0,0.0,4.0,6.0,1.0,1.0,0.0,2.0,2.0,29.0,0.0,0.0,0.97561,0.666667,1.0,1.0,13.5,1.0,0.5,-1.0
3.0,3.0,0.0,3.0,4.0,3.0,1.0,0.0,3.0,2.0,11.0,0.0,0.0,0.95122,0.666667,0.0,0.0,2.666667,1.0,0.6667,-1.0
2.0,4.0,0.0,4.0,6.0,1.0,1.0,0.0,2.0,2.0,33.0,0.0,0.0,0.97561,0.666667,1.0,1.0,15.5,1.0,0.5,-1.0
2.0,4.0,0.0,5.0,5.0,1.0,1.0,0.0,2.0,2.0,24.0,0.0,0.0,0.97561,0.666667,0.0,0.0,11.0,1.0,0.5,-1.0
5.0,3.0,0.0,3.0,13.0,8.0,1.0,0.0,5.0,0.75,101.0,1.0,0.0,0.906977,0.45,1.0,2.0,19.0,10.0,2.8,-1.0
8.0,3.0,0.0,8.0,29.0,26.0,2.0,0.0,7.0,2.0,264.0,0.0,0.0,0.847826,0.416667,0.0,0.0,32.0,1.0,0.875,-1.0
2.0,3.0,10.0,12.0,3.0,1.0,10.0,0.0,2.0,2.0,8.0,0.0,0.0,0.975,0.666667,0.0,0.0,3.0,1.0,0.5,-1.0
51.0,1.0,0.0,44.0,124.0,0.0,1.0,0.0,39.0,0.679167,4367.0,0.791667,9.0,0.0,0.2,0.0,0.0,84.156863,11.0,2.1373,-1.0
38.0,1.0,0.0,5.0,54.0,227.0,1.0,0.0,7.0,0.776216,3880.0,0.16,1.0,0.0,0.405405,0.0,0.0,100.447368,95.0,7.8947,-1.0
1.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,2.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,-1.0
12.0,1.0,0.0,2.0,25.0,0.0,1.0,0.0,0.0,0.436364,212.0,1.0,0.0,0.0,0.395833,0.0,0.0,16.25,3.0,1.3333,-1.0
15.0,1.0,0.0,31.0,15.0,105.0,30.0,0.0,15.0,2.0,15.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,1.0,-1.0
1.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
5.0,3.0,0.0,3.0,21.0,0.0,2.0,0.0,4.0,0.55,387.0,0.4,1.0,0.894737,0.4,1.0,1.0,75.4,14.0,4.8,-1.0
28.0,1.0,0.0,2.0,40.0,96.0,2.0,0.0,25.0,0.444444,1019.0,0.666667,0.0,0.0,0.315476,0.0,0.0,34.857143,7.0,1.3571,-1.0
20.0,2.0,19.0,25.0,31.0,160.0,19.0,0.0,20.0,0.842105,219.0,1.0,2.0,0.512821,0.216667,1.0,1.0,9.75,4.0,1.3,-1.0
3.0,1.0,0.0,4.0,4.0,3.0,4.0,0.0,3.0,1.4375,23.0,0.0,2.0,0.0,0.5,0.0,0.0,4.0,2.0,1.0,-1.0
6.0,3.0,0.0,1.0,22.0,15.0,1.0,0.0,4.0,1.12,184.0,0.0,0.0,0.85,0.5,1.0,1.0,28.833333,14.0,2.8333,-1.0
3.0,1.0,0.0,1.0,11.0,0.0,1.0,0.0,3.0,0.166667,67.0,1.0,0.0,0.0,0.666667,0.0,0.0,20.333333,3.0,1.6667,-1.0
9.0,1.0,0.0,9.0,13.0,30.0,9.0,0.0,8.0,0.125,112.0,1.0,0.0,0.0,0.4375,0.0,0.0,11.333333,1.0,0.7778,-1.0
9.0,1.0,0.0,8.0,37.0,34.0,6.0,0.0,5.0,0.75,336.0,1.0,0.0,0.0,0.225,0.0,0.0,36.0,4.0,1.5556,-1.0
15.0,3.0,0.0,6.0,35.0,19.0,1.0,0.0,14.0,0.514286,209.0,1.0,3.0,0.409091,0.186667,1.0,1.0,12.6,3.0,1.0,-1.0
14.0,3.0,0.0,4.0,29.0,11.0,1.0,0.0,14.0,0.692308,149.0,1.0,0.0,0.428571,0.255102,1.0,1.0,9.428571,6.0,1.6429,-1.0
4.0,2.0,0.0,19.0,76.0,0.0,1.0,0.0,1.0,0.5,640.0,1.0,1.0,0.875,0.666667,1.0,1.0,158.5,5.0,1.5,1.0
9.0,1.0,0.0,9.0,20.0,12.0,5.0,0.0,4.0,0.696429,169.0,1.0,1.0,0.0,0.444444,0.0,0.0,17.0,5.0,1.3333,-1.0
16.0,1.0,2.0,38.0,91.0,58.0,23.0,0.0,13.0,0.777778,717.0,0.888889,7.0,0.0,0.28,0.0,0.0,43.25,15.0,1.9375,1.0
5.0,1.0,0.0,5.0,21.0,10.0,1.0,0.0,4.0,2.0,129.0,0.0,0.0,0.0,0.52,0.0,0.0,24.8,1.0,0.8,-1.0
3.0,1.0,0.0,5.0,8.0,3.0,0.0,0.0,2.0,2.0,26.0,0.0,0.0,0.0,0.333333,0.0,0.0,7.666667,1.0,0.6667,-1.0
4.0,1.0,0.0,10.0,17.0,0.0,2.0,0.0,2.0,0.833333,85.0,0.5,1.0,0.0,0.333333,0.0,0.0,19.25,1.0,0.5,-1.0
2.0,1.0,4.0,8.0,3.0,1.0,6.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.75,0.0,0.0,1.5,1.0,0.5,-1.0
17.0,1.0,0.0,11.0,39.0,86.0,1.0,0.0,3.0,0.757813,594.0,1.0,3.0,0.0,0.3125,0.0,0.0,33.470588,14.0,3.6471,1.0
4.0,1.0,0.0,4.0,4.0,6.0,2.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,1.0,1.0,-1.0
44.0,1.0,0.0,26.0,166.0,428.0,9.0,0.0,2.0,0.88062,2361.0,1.0,7.0,0.0,0.141649,0.0,0.0,52.318182,11.0,2.0909,1.0
2.0,2.0,0.0,7.0,28.0,0.0,2.0,0.0,2.0,1.333333,184.0,1.0,1.0,0.923077,0.7,1.0,2.0,86.5,3.0,1.5,-1.0
3.0,2.0,0.0,2.0,4.0,0.0,2.0,0.0,3.0,0.0,31.0,1.0,0.0,0.894737,0.444444,0.0,0.0,9.0,2.0,1.0,-1.0
7.0,1.0,0.0,7.0,9.0,7.0,7.0,0.0,7.0,0.7,55.0,1.0,0.0,0.0,0.464286,0.0,0.0,6.142857,1.0,0.7143,1.0
2.0,2.0,0.0,19.0,44.0,1.0,3.0,0.0,1.0,2.0,410.0,0.0,0.0,0.933333,0.75,2.0,2.0,204.0,1.0,0.5,-1.0
7.0,1.0,0.0,13.0,55.0,3.0,5.0,0.0,3.0,0.537037,724.0,1.0,2.0,0.0,0.371429,0.0,0.0,101.142857,11.0,2.5714,-1.0
21.0,1.0,0.0,12.0,95.0,124.0,5.0,0.0,14.0,0.858333,719.0,1.0,2.0,0.0,0.225,0.0,0.0,32.666667,12.0,1.9048,1.0
46.0,1.0,0.0,25.0,133.0,1027.0,17.0,0.0,43.0,1.006667,2140.0,0.9,1.0,0.0,0.128571,0.0,0.0,45.304348,13.0,3.413,-1.0
8.0,1.0,0.0,25.0,14.0,22.0,25.0,0.0,7.0,0.142857,113.0,1.0,0.0,0.0,0.380952,0.0,0.0,13.0,1.0,0.75,-1.0
15.0,1.0,0.0,51.0,29.0,0.0,50.0,0.0,12.0,0.62987,401.0,0.545455,2.0,0.0,0.233333,0.0,0.0,25.0,7.0,1.4667,-1.0
2.0,2.0,0.0,10.0,15.0,0.0,1.0,0.0,2.0,1.5,55.0,1.0,0.0,0.5,0.666667,0.0,0.0,24.5,1.0,0.5,-1.0
81.0,1.0,0.0,29.0,110.0,3002.0,21.0,0.0,80.0,0.976705,879.0,1.0,2.0,0.0,0.169473,0.0,0.0,9.308642,3.0,1.1481,-1.0
57.0,1.0,0.0,42.0,187.0,0.0,1.0,0.0,2.0,0.688776,4114.0,1.0,6.0,0.0,0.224561,0.0,0.0,70.929825,22.0,1.7719,1.0
14.0,1.0,0.0,20.0,72.0,41.0,6.0,0.0,6.0,0.699301,723.0,1.0,3.0,0.0,0.242857,0.0,0.0,49.857143,4.0,1.2143,-1.0
4.0,1.0,0.0,7.0,9.0,4.0,2.0,0.0,1.0,0.666667,28.0,1.0,0.0,0.0,0.333333,0.0,0.0,5.75,1.0,0.5,-1.0
16.0,1.0,0.0,11.0,29.0,0.0,10.0,0.0,15.0,0.633333,243.0,0.5,0.0,0.0,0.238095,0.0,0.0,13.8125,7.0,1.5625,-1.0
8.0,1.0,0.0,2.0,31.0,12.0,1.0,0.0,8.0,0.457143,259.0,1.0,0.0,0.0,0.325,0.0,0.0,30.75,5.0,1.5,-1.0
8.0,1.0,0.0,5.0,38.0,6.0,4.0,0.0,8.0,0.514286,401.0,1.0,0.0,0.0,0.541667,0.0,0.0,48.5,12.0,3.5,-1.0
7.0,1.0,0.0,16.0,48.0,21.0,4.0,0.0,4.0,1.083333,286.0,0.5,0.0,0.0,0.196429,0.0,0.0,39.571429,1.0,0.8571,-1.0
0.0,1.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,2.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
6.0,1.0,0.0,16.0,49.0,9.0,4.0,0.0,3.0,0.4,233.0,1.0,0.0,0.0,0.351852,0.0,0.0,37.666667,3.0,1.1667,1.0
1.0,1.0,0.0,16.0,1.0,0.0,15.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
14.0,1.0,0.0,18.0,14.0,91.0,18.0,0.0,14.0,2.0,14.0,0.0,0.0,0.0,0.571429,0.0,0.0,0.0,1.0,1.0,-1.0
5.0,1.0,0.0,16.0,32.0,0.0,5.0,0.0,2.0,0.666667,172.0,1.0,2.0,0.0,0.342857,0.0,0.0,32.2,2.0,1.0,-1.0
2.0,1.0,0.0,5.0,6.0,1.0,1.0,0.0,2.0,2.0,16.0,0.0,0.0,0.0,0.5,0.0,0.0,7.0,1.0,0.5,-1.0
13.0,1.0,0.0,11.0,75.0,48.0,5.0,0.0,5.0,0.881944,876.0,0.75,1.0,0.0,0.27381,0.0,0.0,65.461538,4.0,1.3077,-1.0
3.0,1.0,0.0,13.0,35.0,3.0,1.0,0.0,1.0,2.0,194.0,0.0,0.0,0.0,0.416667,0.0,0.0,63.666667,1.0,0.6667,1.0
8.0,2.0,0.0,9.0,11.0,16.0,6.0,0.0,7.0,0.714286,56.0,1.0,4.0,0.642857,0.357143,0.0,0.0,5.5,2.0,0.75,-1.0
10.0,2.0,0.0,0.0,20.0,0.0,0.0,0.0,10.0,0.444444,68.0,1.0,2.0,0.5,0.242857,0.0,0.0,5.6,2.0,1.0,-1.0
8.0,2.0,0.0,3.0,32.0,0.0,3.0,0.0,7.0,0.428571,195.0,0.5,2.0,0.538462,0.714286,0.0,0.0,23.125,2.0,0.875,-1.0
3.0,2.0,0.0,6.0,12.0,1.0,2.0,0.0,3.0,0.0,50.0,1.0,1.0,0.5,0.611111,0.0,0.0,15.333333,1.0,0.6667,-1.0
2.0,2.0,0.0,3.0,6.0,0.0,1.0,0.0,2.0,0.0,22.0,1.0,1.0,0.5,0.666667,0.0,0.0,9.5,1.0,0.5,-1.0
2.0,2.0,0.0,3.0,4.0,0.0,3.0,0.0,2.0,0.0,15.0,1.0,1.0,0.5,0.666667,0.0,0.0,6.0,1.0,0.5,-1.0
1.0,5.0,0.0,2.0,7.0,0.0,2.0,0.0,1.0,2.0,17.0,0.0,0.0,1.0,1.0,0.0,0.0,16.0,0.0,0.0,-1.0
10.0,3.0,0.0,3.0,24.0,0.0,0.0,0.0,10.0,0.333333,149.0,1.0,1.0,0.428571,0.225,1.0,1.0,13.7,1.0,0.8,-1.0
1.0,6.0,0.0,1.0,7.0,0.0,1.0,0.0,1.0,2.0,17.0,0.0,0.0,1.0,1.0,0.0,0.0,16.0,0.0,0.0,-1.0
1.0,6.0,0.0,2.0,7.0,0.0,2.0,0.0,1.0,2.0,17.0,0.0,0.0,1.0,1.0,0.0,0.0,16.0,0.0,0.0,-1.0
1.0,6.0,0.0,1.0,7.0,0.0,1.0,0.0,1.0,2.0,17.0,0.0,0.0,1.0,1.0,0.0,0.0,16.0,0.0,0.0,-1.0
2.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,2.0,0.0,18.0,1.0,1.0,0.0,0.666667,0.0,0.0,7.5,1.0,0.5,-1.0
32.0,1.0,0.0,9.0,61.0,432.0,1.0,0.0,32.0,0.965352,887.0,0.962963,3.0,0.0,0.197917,0.0,0.0,25.875,3.0,1.0313,1.0
53.0,1.0,0.0,33.0,113.0,1152.0,25.0,0.0,46.0,0.932692,1038.0,0.96875,7.0,0.0,0.13141,0.0,0.0,17.981132,18.0,1.7358,1.0
27.0,1.0,0.0,21.0,27.0,351.0,18.0,0.0,27.0,2.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0
37.0,4.0,0.0,1.0,63.0,110.0,1.0,0.0,33.0,0.464286,612.0,1.0,0.0,0.567901,0.150463,3.0,4.0,15.351351,3.0,1.1351,-1.0
11.0,3.0,0.0,4.0,27.0,55.0,0.0,0.0,8.0,2.0,145.0,0.0,0.0,0.727273,0.375,1.0,1.0,12.181818,1.0,0.8182,-1.0
8.0,1.0,0.0,4.0,35.0,12.0,2.0,0.0,6.0,0.666667,204.0,1.0,2.0,0.0,0.285714,0.0,0.0,23.75,3.0,1.625,-1.0
